Borough,Date,Consumption_KWH,Total_Generation,Hydroelectric,Wind,Solar,Avg_Temp,Total_Precip,Avg_Wind
MANHATTAN,2022-10-01,24473567.0,9235000000.0,2119000000.0,400000000.0,168000000.0,56.88709677419355,5.08,4.863548387096775
MANHATTAN,2022-11-01,22862565.0,9693000000.0,2150000000.0,492000000.0,121000000.0,50.916666666666664,3.15,5.360666666666666
MANHATTAN,2022-12-01,24607942.0,10405000000.0,2328000000.0,520000000.0,97000000.0,38.46774193548387,5.83,6.335806451612903
MANHATTAN,2023-01-01,19974354.0,9909000000.0,2662000000.0,298000000.0,60000000.0,43.46774193548387,4.38,5.737096774193549
MANHATTAN,2023-02-01,17902252.0,9290000000.0,2259000000.0,544000000.0,116000000.0,41.107142857142854,1.28,5.903571428571429
MANHATTAN,2023-03-01,18194662.0,9303000000.0,2448000000.0,526000000.0,171000000.0,44.62903225806452,3.3200000000000003,6.501612903225807
MANHATTAN,2023-04-01,19647550.0,8293000000.0,2360000000.0,464000000.0,227000000.0,57.6,7.699999999999999,5.107333333333333
MANHATTAN,2023-05-01,16953889.0,9396000000.0,2415000000.0,349000000.0,311000000.0,62.67741935483871,1.28,3.832666666666667
MANHATTAN,2023-06-01,18654379.0,10089000000.0,2079000000.0,226000000.0,244000000.0,70.0,1.62,3.8613333333333335
MANHATTAN,2023-07-01,28612309.0,12985000000.0,2383000000.0,237000000.0,263000000.0,79.04838709677419,5.34,2.5970967741935485
MANHATTAN,2023-08-01,24960628.0,11397000000.0,2460000000.0,302000000.0,243000000.0,75.0,6.5600000000000005,3.7229032258064514
MANHATTAN,2023-09-01,25556438.0,10113000000.0,2164000000.0,212000000.0,223000000.0,69.4,14.25,4.637333333333333
MANHATTAN,2023-10-01,16713041.0,9488000000.0,2240000000.0,466000000.0,160000000.0,60.5,3.9,3.824193548387097
MANHATTAN,2023-11-01,17212639.0,10412000000.0,2313000000.0,626000000.0,125000000.0,46.666666666666664,2.95,4.868666666666667
MANHATTAN,2023-12-01,16442126.0,10415000000.0,2586000000.0,547000000.0,74000000.0,44.61290322580645,6.71,5.109677419354839
NON DEVELOPMENT FACILITY,2021-01-01,2040105.0,10773000000.0,2571000000.0,262000000.0,62000000.0,34.75806451612903,2.31,6.79741935483871
NON DEVELOPMENT FACILITY,2021-02-01,1879360.0,9375000000.0,2074000000.0,318000000.0,46000000.0,34.160714285714285,5.13,6.4871428571428575
NON DEVELOPMENT FACILITY,2021-03-01,1762705.0,9909000000.0,2422000000.0,574000000.0,109000000.0,45.82258064516129,3.41,6.710322580645162
NON DEVELOPMENT FACILITY,2021-04-01,1797036.0,8733000000.0,2304000000.0,328000000.0,113000000.0,54.583333333333336,2.69,5.741666666666666
NON DEVELOPMENT FACILITY,2021-05-01,1722289.0,9333000000.0,2363000000.0,277000000.0,126000000.0,62.88709677419355,4.36,5.174193548387097
NON DEVELOPMENT FACILITY,2021-06-01,2080212.0,11097000000.0,2337000000.0,379000000.0,126000000.0,74.25,2.62,3.682666666666667
NON DEVELOPMENT FACILITY,2021-07-01,2359807.0,11679000000.0,2429000000.0,204000000.0,114000000.0,76.03225806451613,11.09,3.485483870967742
NON DEVELOPMENT FACILITY,2021-08-01,2351540.0,12373000000.0,2439000000.0,212000000.0,109000000.0,77.54838709677419,10.32,3.4416129032258063
NON DEVELOPMENT FACILITY,2021-09-01,2210229.0,9893000000.0,2267000000.0,332000000.0,109000000.0,70.3,10.03,3.974117647058823
NON DEVELOPMENT FACILITY,2021-10-01,2125688.0,9574000000.0,2368000000.0,344000000.0,87000000.0,62.0,5.26,4.6214814814814815
NON DEVELOPMENT FACILITY,2021-11-01,1903100.0,9875000000.0,2481000000.0,408000000.0,83000000.0,46.233333333333334,1.12,4.7043333333333335
NON DEVELOPMENT FACILITY,2021-12-01,1891260.0,10293000000.0,2639000000.0,514000000.0,57000000.0,43.75806451612903,1.39,5.34
NON DEVELOPMENT FACILITY,2022-01-01,2003804.0,10750000000.0,2412000000.0,360000000.0,77000000.0,30.322580645161292,4.29,6.782903225806451
NON DEVELOPMENT FACILITY,2022-02-01,1801342.0,9136000000.0,2210000000.0,461000000.0,98000000.0,37.32142857142857,3.23,6.4475
NON DEVELOPMENT FACILITY,2022-03-01,1711285.0,8950000000.0,2518000000.0,503000000.0,141000000.0,45.29032258064516,2.39,6.659677419354838
NON DEVELOPMENT FACILITY,2022-04-01,1800638.0,9246000000.0,2182000000.0,443000000.0,166000000.0,52.75,4.53,6.389666666666667
NON DEVELOPMENT FACILITY,2022-05-01,1786465.0,10213000000.0,2298000000.0,296000000.0,167000000.0,64.03225806451613,4.52,4.799354838709678
NON DEVELOPMENT FACILITY,2022-06-01,2103585.0,10431000000.0,2334000000.0,331000000.0,181000000.0,71.38333333333334,2.92,4.003666666666667
NON DEVELOPMENT FACILITY,2022-07-01,2368354.0,12684000000.0,2391000000.0,309000000.0,189000000.0,79.54838709677419,4.550000000000001,3.722258064516129
NON DEVELOPMENT FACILITY,2022-08-01,2196633.0,12326000000.0,2293000000.0,218000000.0,195000000.0,79.3225806451613,1.71,3.665161290322581
NON DEVELOPMENT FACILITY,2022-09-01,2157594.0,9014000000.0,2151000000.0,232000000.0,166000000.0,69.53333333333333,4.1000000000000005,4.2876666666666665
NON DEVELOPMENT FACILITY,2022-10-01,1954656.0,9235000000.0,2119000000.0,400000000.0,168000000.0,56.88709677419355,5.08,4.863548387096775
NON DEVELOPMENT FACILITY,2022-11-01,1757092.0,9693000000.0,2150000000.0,492000000.0,121000000.0,50.916666666666664,3.15,5.360666666666666
NON DEVELOPMENT FACILITY,2022-12-01,1887377.0,10405000000.0,2328000000.0,520000000.0,97000000.0,38.46774193548387,5.83,6.335806451612903
NON DEVELOPMENT FACILITY,2023-01-01,651840.0,9909000000.0,2662000000.0,298000000.0,60000000.0,43.46774193548387,4.38,5.737096774193549
NON DEVELOPMENT FACILITY,2023-02-01,434520.0,9290000000.0,2259000000.0,544000000.0,116000000.0,41.107142857142854,1.28,5.903571428571429
NON DEVELOPMENT FACILITY,2023-03-01,349440.0,9303000000.0,2448000000.0,526000000.0,171000000.0,44.62903225806452,3.3200000000000003,6.501612903225807
NON DEVELOPMENT FACILITY,2023-04-01,327360.0,8293000000.0,2360000000.0,464000000.0,227000000.0,57.6,7.699999999999999,5.107333333333333
NON DEVELOPMENT FACILITY,2023-05-01,470960.0,9396000000.0,2415000000.0,349000000.0,311000000.0,62.67741935483871,1.28,3.832666666666667
NON DEVELOPMENT FACILITY,2023-06-01,1257760.0,10089000000.0,2079000000.0,226000000.0,244000000.0,70.0,1.62,3.8613333333333335
NON DEVELOPMENT FACILITY,2023-07-01,1990160.0,12985000000.0,2383000000.0,237000000.0,263000000.0,79.04838709677419,5.34,2.5970967741935485
NON DEVELOPMENT FACILITY,2023-08-01,1714320.0,11397000000.0,2460000000.0,302000000.0,243000000.0,75.0,6.5600000000000005,3.7229032258064514
NON DEVELOPMENT FACILITY,2023-09-01,1610240.0,10113000000.0,2164000000.0,212000000.0,223000000.0,69.4,14.25,4.637333333333333
NON DEVELOPMENT FACILITY,2023-10-01,5672.0,9488000000.0,2240000000.0,466000000.0,160000000.0,60.5,3.9,3.824193548387097
NON DEVELOPMENT FACILITY,2023-11-01,4937.0,10412000000.0,2313000000.0,626000000.0,125000000.0,46.666666666666664,2.95,4.868666666666667
NON DEVELOPMENT FACILITY,2023-12-01,3820.0,10415000000.0,2586000000.0,547000000.0,74000000.0,44.61290322580645,6.71,5.109677419354839
QUEENS,2021-01-01,8000400.0,10773000000.0,2571000000.0,262000000.0,62000000.0,34.75806451612903,2.31,6.79741935483871
QUEENS,2021-02-01,6831778.0,9375000000.0,2074000000.0,318000000.0,46000000.0,34.160714285714285,5.13,6.4871428571428575
QUEENS,2021-03-01,6606406.0,9909000000.0,2422000000.0,574000000.0,109000000.0,45.82258064516129,3.41,6.710322580645162
QUEENS,2021-04-01,6655595.0,8733000000.0,2304000000.0,328000000.0,113000000.0,54.583333333333336,2.69,5.741666666666666
QUEENS,2021-05-01,6678159.0,9333000000.0,2363000000.0,277000000.0,126000000.0,62.88709677419355,4.36,5.174193548387097
QUEENS,2021-06-01,8328418.0,11097000000.0,2337000000.0,379000000.0,126000000.0,74.25,2.62,3.682666666666667
QUEENS,2021-07-01,10932731.0,11679000000.0,2429000000.0,204000000.0,114000000.0,76.03225806451613,11.09,3.485483870967742
QUEENS,2021-08-01,11232625.0,12373000000.0,2439000000.0,212000000.0,109000000.0,77.54838709677419,10.32,3.4416129032258063
QUEENS,2021-09-01,10054678.8,9893000000.0,2267000000.0,332000000.0,109000000.0,70.3,10.03,3.974117647058823
QUEENS,2021-10-01,7722209.0,9574000000.0,2368000000.0,344000000.0,87000000.0,62.0,5.26,4.6214814814814815
QUEENS,2021-11-01,8734019.0,9875000000.0,2481000000.0,408000000.0,83000000.0,46.233333333333334,1.12,4.7043333333333335
QUEENS,2021-12-01,6475152.0,10293000000.0,2639000000.0,514000000.0,57000000.0,43.75806451612903,1.39,5.34
QUEENS,2022-01-01,7971651.0,10750000000.0,2412000000.0,360000000.0,77000000.0,30.322580645161292,4.29,6.782903225806451
QUEENS,2022-02-01,6954036.0,9136000000.0,2210000000.0,461000000.0,98000000.0,37.32142857142857,3.23,6.4475
QUEENS,2022-03-01,6692420.0,8950000000.0,2518000000.0,503000000.0,141000000.0,45.29032258064516,2.39,6.659677419354838
QUEENS,2022-04-01,7232652.0,9246000000.0,2182000000.0,443000000.0,166000000.0,52.75,4.53,6.389666666666667
QUEENS,2022-05-01,7298282.0,10213000000.0,2298000000.0,296000000.0,167000000.0,64.03225806451613,4.52,4.799354838709678
QUEENS,2022-06-01,8104501.0,10431000000.0,2334000000.0,331000000.0,181000000.0,71.38333333333334,2.92,4.003666666666667
QUEENS,2022-07-01,11759412.0,12684000000.0,2391000000.0,309000000.0,189000000.0,79.54838709677419,4.550000000000001,3.722258064516129
QUEENS,2022-08-01,11484406.0,12326000000.0,2293000000.0,218000000.0,195000000.0,79.3225806451613,1.71,3.665161290322581
QUEENS,2022-09-01,10242770.0,9014000000.0,2151000000.0,232000000.0,166000000.0,69.53333333333333,4.1000000000000005,4.2876666666666665
QUEENS,2022-10-01,7189753.0,9235000000.0,2119000000.0,400000000.0,168000000.0,56.88709677419355,5.08,4.863548387096775
QUEENS,2022-11-01,6801681.0,9693000000.0,2150000000.0,492000000.0,121000000.0,50.916666666666664,3.15,5.360666666666666
QUEENS,2022-12-01,7458141.0,10405000000.0,2328000000.0,520000000.0,97000000.0,38.46774193548387,5.83,6.335806451612903
QUEENS,2023-01-01,12307956.0,9909000000.0,2662000000.0,298000000.0,60000000.0,43.46774193548387,4.38,5.737096774193549
QUEENS,2023-02-01,11088453.0,9290000000.0,2259000000.0,544000000.0,116000000.0,41.107142857142854,1.28,5.903571428571429
QUEENS,2023-03-01,12228390.0,9303000000.0,2448000000.0,526000000.0,171000000.0,44.62903225806452,3.3200000000000003,6.501612903225807
QUEENS,2023-04-01,9694921.0,8293000000.0,2360000000.0,464000000.0,227000000.0,57.6,7.699999999999999,5.107333333333333
QUEENS,2023-05-01,9220868.0,9396000000.0,2415000000.0,349000000.0,311000000.0,62.67741935483871,1.28,3.832666666666667
QUEENS,2023-06-01,9308023.0,10089000000.0,2079000000.0,226000000.0,244000000.0,70.0,1.62,3.8613333333333335
QUEENS,2023-07-01,16630002.0,12985000000.0,2383000000.0,237000000.0,263000000.0,79.04838709677419,5.34,2.5970967741935485
QUEENS,2023-08-01,14337594.0,11397000000.0,2460000000.0,302000000.0,243000000.0,75.0,6.5600000000000005,3.7229032258064514
QUEENS,2023-09-01,13999980.0,10113000000.0,2164000000.0,212000000.0,223000000.0,69.4,14.25,4.637333333333333
QUEENS,2023-10-01,9420438.5,9488000000.0,2240000000.0,466000000.0,160000000.0,60.5,3.9,3.824193548387097
QUEENS,2023-11-01,11034797.0,10412000000.0,2313000000.0,626000000.0,125000000.0,46.666666666666664,2.95,4.868666666666667
QUEENS,2023-12-01,11869379.0,10415000000.0,2586000000.0,547000000.0,74000000.0,44.61290322580645,6.71,5.109677419354839
STATEN ISLAND,2021-01-01,2779584.0,10773000000.0,2571000000.0,262000000.0,62000000.0,34.75806451612903,2.31,6.79741935483871
STATEN ISLAND,2021-02-01,2460892.0,9375000000.0,2074000000.0,318000000.0,46000000.0,34.160714285714285,5.13,6.4871428571428575
STATEN ISLAND,2021-03-01,2294720.0,9909000000.0,2422000000.0,574000000.0,109000000.0,45.82258064516129,3.41,6.710322580645162
STATEN ISLAND,2021-04-01,2370664.0,8733000000.0,2304000000.0,328000000.0,113000000.0,54.583333333333336,2.69,5.741666666666666
STATEN ISLAND,2021-05-01,2265556.0,9333000000.0,2363000000.0,277000000.0,126000000.0,62.88709677419355,4.36,5.174193548387097
STATEN ISLAND,2021-06-01,2942824.0,11097000000.0,2337000000.0,379000000.0,126000000.0,74.25,2.62,3.682666666666667
STATEN ISLAND,2021-07-01,3720088.0,11679000000.0,2429000000.0,204000000.0,114000000.0,76.03225806451613,11.09,3.485483870967742
STATEN ISLAND,2021-08-01,3746576.0,12373000000.0,2439000000.0,212000000.0,109000000.0,77.54838709677419,10.32,3.4416129032258063
STATEN ISLAND,2021-09-01,3295000.0,9893000000.0,2267000000.0,332000000.0,109000000.0,70.3,10.03,3.974117647058823
STATEN ISLAND,2021-10-01,2482328.0,9574000000.0,2368000000.0,344000000.0,87000000.0,62.0,5.26,4.6214814814814815
STATEN ISLAND,2021-11-01,2362196.0,9875000000.0,2481000000.0,408000000.0,83000000.0,46.233333333333334,1.12,4.7043333333333335
STATEN ISLAND,2021-12-01,2404528.0,10293000000.0,2639000000.0,514000000.0,57000000.0,43.75806451612903,1.39,5.34
STATEN ISLAND,2022-01-01,2655836.0,10750000000.0,2412000000.0,360000000.0,77000000.0,30.322580645161292,4.29,6.782903225806451
STATEN ISLAND,2022-02-01,2340196.0,9136000000.0,2210000000.0,461000000.0,98000000.0,37.32142857142857,3.23,6.4475
STATEN ISLAND,2022-03-01,2180160.0,8950000000.0,2518000000.0,503000000.0,141000000.0,45.29032258064516,2.39,6.659677419354838
STATEN ISLAND,2022-04-01,2293228.0,9246000000.0,2182000000.0,443000000.0,166000000.0,52.75,4.53,6.389666666666667
STATEN ISLAND,2022-05-01,2207188.0,10213000000.0,2298000000.0,296000000.0,167000000.0,64.03225806451613,4.52,4.799354838709678
STATEN ISLAND,2022-06-01,2734948.0,10431000000.0,2334000000.0,331000000.0,181000000.0,71.38333333333334,2.92,4.003666666666667
STATEN ISLAND,2022-07-01,3983748.0,12684000000.0,2391000000.0,309000000.0,189000000.0,79.54838709677419,4.550000000000001,3.722258064516129
STATEN ISLAND,2022-08-01,3723732.0,12326000000.0,2293000000.0,218000000.0,195000000.0,79.3225806451613,1.71,3.665161290322581
STATEN ISLAND,2022-09-01,3224880.0,9014000000.0,2151000000.0,232000000.0,166000000.0,69.53333333333333,4.1000000000000005,4.2876666666666665
STATEN ISLAND,2022-10-01,2432332.0,9235000000.0,2119000000.0,400000000.0,168000000.0,56.88709677419355,5.08,4.863548387096775
STATEN ISLAND,2022-11-01,2226464.0,9693000000.0,2150000000.0,492000000.0,121000000.0,50.916666666666664,3.15,5.360666666666666
STATEN ISLAND,2022-12-01,2421448.0,10405000000.0,2328000000.0,520000000.0,97000000.0,38.46774193548387,5.83,6.335806451612903
STATEN ISLAND,2023-01-01,610160.0,9909000000.0,2662000000.0,298000000.0,60000000.0,43.46774193548387,4.38,5.737096774193549
STATEN ISLAND,2023-02-01,913680.0,9290000000.0,2259000000.0,544000000.0,116000000.0,41.107142857142854,1.28,5.903571428571429
STATEN ISLAND,2023-03-01,1265680.0,9303000000.0,2448000000.0,526000000.0,171000000.0,44.62903225806452,3.3200000000000003,6.501612903225807
STATEN ISLAND,2023-04-01,556320.0,8293000000.0,2360000000.0,464000000.0,227000000.0,57.6,7.699999999999999,5.107333333333333
STATEN ISLAND,2023-05-01,544800.0,9396000000.0,2415000000.0,349000000.0,311000000.0,62.67741935483871,1.28,3.832666666666667
STATEN ISLAND,2023-06-01,788416.0,10089000000.0,2079000000.0,226000000.0,244000000.0,70.0,1.62,3.8613333333333335
STATEN ISLAND,2023-07-01,1155923.63,12985000000.0,2383000000.0,237000000.0,263000000.0,79.04838709677419,5.34,2.5970967741935485
STATEN ISLAND,2023-08-01,850924.0,11397000000.0,2460000000.0,302000000.0,243000000.0,75.0,6.5600000000000005,3.7229032258064514
STATEN ISLAND,2023-09-01,948238.49,10113000000.0,2164000000.0,212000000.0,223000000.0,69.4,14.25,4.637333333333333
STATEN ISLAND,2023-10-01,1463931.51,9488000000.0,2240000000.0,466000000.0,160000000.0,60.5,3.9,3.824193548387097
STATEN ISLAND,2023-11-01,77984.0,10412000000.0,2313000000.0,626000000.0,125000000.0,46.666666666666664,2.95,4.868666666666667
STATEN ISLAND,2023-12-01,227677.01,10415000000.0,2586000000.0,547000000.0,74000000.0,44.61290322580645,6.71,5.109677419354839
